,categoryName,cost,currPrice,productId,productName,serialNum,supplierName,unit
478,冻货类,13.0,15.8,655326,安井鱼籽包240g,6971738655326,西安品优兴农产品有限公司,袋
479,冻货类,18.0,21.5,655333,安井撒尿牛丸240g,6971738655333,西安品优兴农产品有限公司,袋
480,冻货类,13.0,15.8,655364,安井龙虾球240g,6971738655364,西安品优兴农产品有限公司,袋
481,冻货类,13.0,15.8,655371,安井鱼豆腐240g,6971738655371,西安品优兴农产品有限公司,袋
482,冻货类,13.0,15.8,655388,安井包心鱼丸240g,6971738655388,西安品优兴农产品有限公司,袋
483,冻货类,13.0,15.8,655395,安井蟹味宝240g,6971738655395,西安品优兴农产品有限公司,袋
484,冻货类,21.0,24.5,655401,安井潮汕牛丸200g,6971738655401,西安品优兴农产品有限公司,袋
485,冻货类,17.0,19.8,655449,安井蟹肉240g,6971738655449,西安品优兴农产品有限公司,袋
486,冻货类,19.0,21.8,656095,安井鱼籽福袋150g,6971738656095,西安品优兴农产品有限公司,袋
487,冻货类,10.0,12.8,700194,思念无糖黑芝麻汤圆400g,6921665700194,西安品优兴农产品有限公司,袋
488,冻货类,9.0,11.8,714429,思念原味手抓饼450g,6921665714429,西安品优兴农产品有限公司,袋
489,冻货类,9.0,11.8,714436,思念葱香手抓饼450g,6921665714436,西安品优兴农产品有限公司,袋
490,冻货类,10.0,12.8,732577,思念大黄米黑芝麻汤圆454g,6921665732577,西安品优兴农产品有限公司,袋
491,冻货类,27.0,33.9,750351,湾仔码头虾皇小云吞400g,4891913750351,西安品优兴农产品有限公司,袋
492,冻货类,48.0,59.8,780034,众厨乐臭鲑鱼350g,6971081780034,西安品优兴农产品有限公司,袋
493,冻货类,52.0,61.5,800338,美尔滋原切上脑肥牛肉片500g,6958196800338,西安品优兴农产品有限公司,袋
494,冻货类,34.0,40.0,800499,美尔滋350g羔羊肉盒装1,6958196800499,西安品优兴农产品有限公司,盒
495,冻货类,63.0,78.0,819022,好邦烤翅中1500g,6970567819022,西安品优兴农产品有限公司,袋
496,冻货类,70.0,90.0,900333,北极甜虾750g,6943890900333,西安品优兴农产品有限公司,袋
497,冻货类,70.0,95.0,900334,法式小切羊排,6957890900334,西安品优兴农产品有限公司,袋
498,冻货类,75.0,98.0,900335,黑虎虾10头/包,6957890900335,西安品优兴农产品有限公司,袋
499,冻货类,103.0,128.0,900336,盐田大虾1100克,6957890900336,西安品优兴农产品有限公司,盒
500,冻货类,150.0,185.0,980132,屿品堂海参,6973820980132,西安品优兴农产品有限公司,袋
501,蛋糕类,12.0,15.5,070001,肠仔QQ包,1008862021070001,西安经济技术开发区蓝鲁蛋糕店,袋
506,蛋糕类,11.0,14.0,070005,泡芙,1008862021070005,西安经济技术开发区蓝鲁蛋糕店,盒
508,蛋糕类,11.0,14.0,070006,麻薯球4个装,1008862021070006,西安经济技术开发区蓝鲁蛋糕店,盒
509,蛋糕类,13.0,16.5,070008,肉松手撕300g,1008862021070008,西安经济技术开发区蓝鲁蛋糕店,袋
510,蛋糕类,9.8,14.0,070012,司康饼干100g,1008862021070012,西安经济技术开发区蓝鲁蛋糕店,盒
511,蛋糕类,12.5,16.8,070018,厚切三明治160g,1008862021070018,西安经济技术开发区蓝鲁蛋糕店,盒
512,蛋糕类,10.0,13.0,070021,杂粮餐包5个装,1008862021070021,西安经济技术开发区蓝鲁蛋糕店,袋
513,蛋糕类,14.0,17.9,085033,金枪鱼火腿三明治180g,107162085033,西安经济技术开发区蓝鲁蛋糕店,盒
514,蛋糕类,17.5,22.4,085436,虾仁蟹柳三明治160g,107162085436,西安经济技术开发区蓝鲁蛋糕店,盒
515,蛋糕类,9.8,12.6,095630,0蔗糖黑芝麻餐包180g,107152095630,西安经济技术开发区蓝鲁蛋糕店,袋
516,蛋糕类,7.0,9.0,095631,杂粮核桃面包120g,107152095631,西安经济技术开发区蓝鲁蛋糕店,袋
517,蛋糕类,6.3,8.1,095632,乳酪面包120g,107152095632,西安经济技术开发区蓝鲁蛋糕店,盒
518,蛋糕类,9.2,11.3,095634,黄金蛋糕150g,107152095634,西安经济技术开发区蓝鲁蛋糕店,盒
519,蛋糕类,13.2,16.1,095635,牛奶小蛋糕160g,107152095635,西安经济技术开发区蓝鲁蛋糕店,盒
520,蛋糕类,12.2,15.1,095636,无水鸡蛋糕120g,107152095636,西安经济技术开发区蓝鲁蛋糕店,盒
521,蛋糕类,13.0,16.1,095637,黑麦杂粮吐司250g,107152095637,西安经济技术开发区蓝鲁蛋糕店,盒
522,蛋糕类,12.0,15.0,130035,牛乳红豆吐司265g,102311130035,西安经济技术开发区蓝鲁蛋糕店,包
523,蛋糕类,10.0,13.0,130040,全麦核桃餐包220g,102311130040,西安经济技术开发区蓝鲁蛋糕店,包
524,蛋糕类,11.0,14.0,130050,全麦蔓越莓餐包210g,102311130050,西安经济技术开发区蓝鲁蛋糕店,包
525,蛋糕类,16.0,20.0,130080,能量棒面包450g,102311130080,西安经济技术开发区蓝鲁蛋糕店,包
526,蛋糕类,14.0,18.0,130100,松松面包卷250g,102311130100,西安经济技术开发区蓝鲁蛋糕店,包
527,蛋糕类,15.0,19.0,130120,虎皮芋泥麻薯三明治200g,102311130120,西安经济技术开发区蓝鲁蛋糕店,包
528,蛋糕类,22.0,28.0,130121,女王瑞士卷300g/4粒,102311130121,西安经济技术开发区蓝鲁蛋糕店,盒
529,蛋糕类,22.0,28.0,130122,碧螺春瑞士卷260g/4粒,102311130122,西安经济技术开发区蓝鲁蛋糕店,盒
530,蛋糕类,22.0,28.0,130123,芋泥瑞士卷260g/4粒,102311130123,西安经济技术开发区蓝鲁蛋糕店,盒
531,蛋糕类,12.0,15.0,150011.,牛乳提子吐司265g,102311150011,西安经济技术开发区蓝鲁蛋糕店,包
532,蛋糕类,12.0,15.0,160021.,原味牛乳绵吐司265g,102311160021,西安经济技术开发区蓝鲁蛋糕店,包
533,蛋糕类,12.0,14.7,350001.,黑松露肉松小贝140g,1001919350001,西安经济技术开发区蓝鲁蛋糕店,盒
534,蛋糕类,12.0,14.7,350010,抹茶肉松小贝140g,1001919350010,西安经济技术开发区蓝鲁蛋糕店,盒
535,蛋糕类,12.0,14.7,350011,肉松鳕贝140g,1001919350011,西安经济技术开发区蓝鲁蛋糕店,盒
536,蛋糕类,12.0,14.7,350012,可可肉松小贝140g,1001919350012,西安经济技术开发区蓝鲁蛋糕店,盒
537,蛋糕类,13.5,16.0,350056,全麦吐司350g,1008861919350056,西安经济技术开发区蓝鲁蛋糕店,袋
538,蛋糕类,15.0,18.0,350087,蔓越莓饼干150g,1008861919350087,西安经济技术开发区蓝鲁蛋糕店,袋
539,蛋糕类,15.0,17.8,350261,花生酥,1008861919350261,西安经济技术开发区蓝鲁蛋糕店,盒
540,蛋糕类,15.0,17.8,350322,超绵白吐司无蛋350g,1008861919350322,西安经济技术开发区蓝鲁蛋糕店,袋
545,蛋糕类,16.9,19.9,350360,南国椰蓉450g,1008861919350360,西安经济技术开发区蓝鲁蛋糕店,袋
547,蛋糕类,15.0,17.8,350377,原味曲奇120g,1008861919350377,西安经济技术开发区蓝鲁蛋糕店,袋
548,蛋糕类,15.0,17.8,350384,黑钻110g,1008861919350384,西安经济技术开发区蓝鲁蛋糕店,袋
549,蛋糕类,10.0,12.0,350438,金枪鱼三明治110g,1008861919350438,西安经济技术开发区蓝鲁蛋糕店,袋
550,蛋糕类,12.5,14.9,350452,白汉堡200g,1008861919350452,西安经济技术开发区蓝鲁蛋糕店,袋
551,蛋糕类,10.0,12.0,350469,法式熏鸡三明治110g,1008861919350469,西安经济技术开发区蓝鲁蛋糕店,袋
552,蛋糕类,13.5,16.3,350613,日式冷切饼干120g,1008861919350613,西安经济技术开发区蓝鲁蛋糕店,袋
553,蛋糕类,12.0,14.7,350614,寿司卷150g,1008861919350614,西安经济技术开发区蓝鲁蛋糕店,袋
554,蛋糕类,12.0,14.7,350616,肉松小贝140g,1008861919350616,西安经济技术开发区蓝鲁蛋糕店,袋
555,蛋糕类,20.5,26.0,351329,黑森林180g,1008861919351329,西安经济技术开发区蓝鲁蛋糕店,袋
556,蛋糕类,25.0,32.0,351350,榴莲千层200g,1008861919351350,西安经济技术开发区蓝鲁蛋糕店,袋
557,蛋糕类,12.5,15.0,352067,黄金优格190g,1008861919352067,西安经济技术开发区蓝鲁蛋糕店,袋
558,蛋糕类,12.0,18.0,352081,椰香芒果卷200g,1008861919352081,西安经济技术开发区蓝鲁蛋糕店,盒
559,蛋糕类,13.8,18.0,352104,美式燕麦核桃90g,1008861919352104,西安经济技术开发区蓝鲁蛋糕店,袋
560,蛋糕类,12.5,16.0,352135,牛奶喜多块200g,1008861919352135,西安经济技术开发区蓝鲁蛋糕店,袋
561,蛋糕类,11.5,14.5,352159,南瓜牛角180g,1008861919352159,西安经济技术开发区蓝鲁蛋糕店,袋
562,蛋糕类,11.6,13.8,353057,奶香片120g,1008861919353057,西安经济技术开发区蓝鲁蛋糕店,袋
563,蛋糕类,16.5,19.9,353064,日式低糖红豆土司450g,1008861919353064,西安经济技术开发区蓝鲁蛋糕店,袋
564,蛋糕类,19.5,24.0,353231,提拉米苏230g,1008861919353231,西安经济技术开发区蓝鲁蛋糕店,袋
565,蛋糕类,13.9,16.8,353248,草莓盛宴190g,1008861919353248,西安经济技术开发区蓝鲁蛋糕店,袋
566,蛋糕类,18.2,22.0,353255,阳光莓语180g,1008861919353255,西安经济技术开发区蓝鲁蛋糕店,袋
567,蛋糕类,8.0,9.8,353323,肉松沙拉90g,1008861919353323,西安经济技术开发区蓝鲁蛋糕店,袋
568,蛋糕类,14.0,16.8,353347,椰子球110g,1008861919353347,西安经济技术开发区蓝鲁蛋糕店,袋
569,蛋糕类,14.0,16.8,353361,早安日光220g,1008861919353361,西安经济技术开发区蓝鲁蛋糕店,袋
570,蛋糕类,12.5,16.5,370120,阳光提子餐包5个装,1008861919370120,西安经济技术开发区蓝鲁蛋糕店,袋
571,蛋糕类,22.0,26.9,371042,经典生巧卷180g,107152371042,西安经济技术开发区蓝鲁蛋糕店,盒
572,蛋糕类,5.3,6.8,375021,岩烧芝士100g,107152375021,西安经济技术开发区蓝鲁蛋糕店,袋
573,蛋糕类,14.5,17.9,375053,巧克力哈斗140g,107152375053,西安经济技术开发区蓝鲁蛋糕店,盒
574,蛋糕类,5.8,7.2,375076,可可脆皮面包90g,107152375076,西安经济技术开发区蓝鲁蛋糕店,袋
575,蛋糕类,5.8,7.2,375093,岩烧肉松面包90g,107152375093,西安经济技术开发区蓝鲁蛋糕店,袋
576,蛋糕类,168.0,206.0,510201,经典爱礼礼盒,6971787510201,西安经济技术开发区蓝鲁蛋糕店,盒
577,蛋糕类,315.0,385.0,510232,经典华礼礼盒,6971787510232,西安经济技术开发区蓝鲁蛋糕店,盒
578,蛋糕类,144.0,176.0,510249,经典尊礼礼盒,6971787510249,西安经济技术开发区蓝鲁蛋糕店,盒
579,蛋糕类,200.0,245.0,510812,经典盛礼礼盒,6971787510812,西安经济技术开发区蓝鲁蛋糕店,盒
584,蛋糕类,5.6,6.8,510850,御品月饼50g,6971787510850,西安经济技术开发区蓝鲁蛋糕店,袋
586,蛋糕类,7.0,8.8,510904,御品蛋黄、伍仁月饼50g,6971787510904,西安经济技术开发区蓝鲁蛋糕店,袋
587,蛋糕类,10.5,12.8,510980,法式乳酪月饼75g,6971787510980,西安经济技术开发区蓝鲁蛋糕店,袋
588,蛋糕类,10.5,12.8,511055,蛋黄、豆沙月饼75g,6971787511055,西安经济技术开发区蓝鲁蛋糕店,袋
589,蛋糕类,87.5,107.0,512427,幸福月光礼盒,6971787512427,西安经济技术开发区蓝鲁蛋糕店,盒
590,蛋糕类,119.0,146.0,512434,经典宴礼礼盒,6971787512434,西安经济技术开发区蓝鲁蛋糕店,盒
591,蛋糕类,13.8,16.8,512502,帕玛森松子火腿75g,6971787512502,西安经济技术开发区蓝鲁蛋糕店,袋
592,蛋糕类,25.8,30.0,946190,元祖凤梨酥135g,6937419946190,西安经济技术开发区蓝鲁蛋糕店,盒
593,蛋糕类,27.5,32.0,952139,元祖乌龙茶糕100g,6937419952139,西安经济技术开发区蓝鲁蛋糕店,盒
594,蛋糕类,27.5,32.0,952504,元祖芝士蔓越莓糕100g,6937419952504,西安经济技术开发区蓝鲁蛋糕店,盒
595,饮料类,4.5,5.8,001507,恰芭听装桃汁230ml,8854761001507,西安和天熙商贸有限公司,瓶
596,饮料类,14.8,19.0,001590,恰芭柚子汁1L,8854761001590,西安和天熙商贸有限公司,瓶
597,饮料类,11.0,15.0,002993,芬特乐芒果汁1L,5290074002993,西安和天熙商贸有限公司,瓶
598,饮料类,6.5,8.5,010041,法国矿泉水原味330ml,3179730010041,西安和天熙商贸有限公司,瓶
599,饮料类,6.5,8.5,010560,法国矿泉水青柠330ml,3179730010560,西安和天熙商贸有限公司,瓶
600,饮料类,6.5,8.5,010591,法国矿泉水柠檬330ml,3179730010591,西安和天熙商贸有限公司,瓶
601,饮料类,90.5,106.0,012483,露露高蛋白杏仁露提装,6901808012483,西安和天熙商贸有限公司,盒
602,饮料类,6.0,8.0,018459,意大利普娜矿泉水250ml,8002270018459,西安和天熙商贸有限公司,瓶
603,饮料类,5.2,6.6,055008,依云天然矿泉水500ml1,3068320055008,西安和天熙商贸有限公司,瓶
604,饮料类,3.7,4.5,188881,露露杏仁露,6901808188881,西安和天熙商贸有限公司,罐
605,饮料类,64.0,78.0,331288,加多宝凉茶,4891599331288,西安和天熙商贸有限公司,盒
606,饮料类,3.2,4.0,338680,王老吉凉茶310ml,6956367338680,西安和天熙商贸有限公司,罐
607,饮料类,2.4,3.0,730019,舒碱苏打水,6970783730019,西安和天熙商贸有限公司,瓶
608,饮料类,2.4,3.0,730132,舒碱茉莉花苏打水,6970783730132,西安和天熙商贸有限公司,瓶
609,饮料类,3.5,4.3,730574,统一阿萨姆奶茶500ml,6925303730574,西安和天熙商贸有限公司,瓶
610,乳制品类,13.0,15.8,003972,安佳全脂牛奶1L,9415262003972,西安和天熙商贸有限公司,盒
611,乳制品类,12.0,15.0,007072,甘蒂牧场脱脂牛奶1L,4100290007072,西安和天熙商贸有限公司,盒
612,乳制品类,12.0,15.0,007089,甘蒂牧场部分脱脂牛奶1L,4100290007089,西安和天熙商贸有限公司,盒
613,乳制品类,12.0,15.0,007096,甘蒂牧场全脂牛奶1L,4100290007096,西安和天熙商贸有限公司,盒
614,乳制品类,5.0,6.2,044366,甘蒂牧场巧克力牛奶200ml,5711953044366,西安和天熙商贸有限公司,盒
615,乳制品类,5.0,6.2,044380,甘蒂牧场草莓牛奶200ml,5711953044380,西安和天熙商贸有限公司,盒
616,乳制品类,78.0,104.0,118659,美力源全脂羊奶粉400g1,6955801118659,西安和天熙商贸有限公司,盒
617,乳制品类,11.5,15.0,210060,兰特全脂牛奶1L,3428271210060,西安和天熙商贸有限公司,盒
618,乳制品类,12.0,15.0,260010,德亚全脂牛奶1L,4260290260010,西安和天熙商贸有限公司,盒
623,乳制品类,12.0,15.0,260027,德亚低脂牛奶1L,4260290260027,西安和天熙商贸有限公司,盒
625,乳制品类,12.0,15.0,260034,德亚脱脂牛奶1L,4260290260034,西安和天熙商贸有限公司,盒
626,乳制品类,48.0,59.0,260041,德亚全脂牛奶200ml*12,4260290260041,西安和天熙商贸有限公司,提
627,乳制品类,48.0,59.0,262267,德亚低脂牛奶200ml*12,4260290262267,西安和天熙商贸有限公司,提
628,乳制品类,55.0,69.0,262274,德亚酸奶200ml*10,4260290262274,西安和天熙商贸有限公司,提
629,乳制品类,48.0,59.0,263042,德亚脱脂牛奶200ml*10,4260290263042,西安和天熙商贸有限公司,提
630,乳制品类,55.0,68.0,264636,德亚有机低脂高钙奶200ml*10,4260290264636,西安和天熙商贸有限公司,提
631,乳制品类,56.5,75.0,265190,德亚有机全脂高钙奶200ml*10,4260290265190,西安和天熙商贸有限公司,提
632,乳制品类,56.5,75.0,265206,德亚有机脱脂高钙奶200ml*10,4260290265206,西安和天熙商贸有限公司,提
633,乳制品类,10.5,13.0,400013,德运脱脂牛奶1l,9300639400013,西安和天熙商贸有限公司,盒
634,乳制品类,10.5,13.0,500041,德运全脂牛奶1L,9300639500041,西安和天熙商贸有限公司,盒
635,乳制品类,35.0,39.5,602035,银桥利乐枕纯牛奶,6904007602035,西安和天熙商贸有限公司,提
636,乳制品类,36.0,40.0,602578,银桥利乐枕核桃花生奶,6904007602578,西安和天熙商贸有限公司,提
637,乳制品类,65.0,83.0,602967,德运调制乳粉1kg,9300639602967,西安和天熙商贸有限公司,袋
638,乳制品类,7.0,8.2,605050,银桥益生菌酸奶436g,6904007605050,西安和天熙商贸有限公司,盒
639,乳制品类,36.0,40.0,605920,银桥利乐枕红枣牛奶,6904007605920,西安和天熙商贸有限公司,提
640,乳制品类,33.0,38.0,606569,银桥康美包纯奶,6904007606569,西安和天熙商贸有限公司,提
641,乳制品类,38.0,44.7,606606,银桥原点牧场纯奶,6904007606606,西安和天熙商贸有限公司,提
642,乳制品类,15.0,18.0,607856,银桥4连杯原味酸奶,6904007607856,西安和天熙商贸有限公司,盒
643,乳制品类,15.0,18.0,607863,银桥4连杯蔓越莓酸奶,6904007607863,西安和天熙商贸有限公司,盒
644,乳制品类,15.0,18.0,607870,银桥4连杯百香果酸奶,6904007607870,西安和天熙商贸有限公司,盒
645,乳制品类,8.9,11.1,607900,银桥牧场纯牛奶180g,6904007607900,西安和天熙商贸有限公司,袋
646,乳制品类,10.0,12.5,607917,银桥裸酸奶160g,6904007607917,西安和天熙商贸有限公司,袋
647,乳制品类,10.0,12.5,607924,银桥炭烧酸奶160g,6904007607924,西安和天熙商贸有限公司,袋
648,乳制品类,16.0,20.1,608211,银桥原点牧场无糖酸奶180g,6904007608211,西安和天熙商贸有限公司,盒
649,乳制品类,6.5,7.9,608563,银桥轻实风味酸牛奶135g,6904007608563,西安和天熙商贸有限公司,杯
650,乳制品类,6.5,7.9,608570,银桥轻实可可135g,6904007608570,西安和天熙商贸有限公司,盒
651,乳制品类,41.0,48.0,610481,银桥生榨核桃奶,6904007610481,西安和天熙商贸有限公司,提
652,乳制品类,15.2,18.9,610542,银桥0糖16连杯酸奶,6904007610542,西安和天熙商贸有限公司,盒
653,乳制品类,65.0,83.0,999005,德运脱脂乳粉1kg,9300639999005,西安和天熙商贸有限公司,袋
654,零食类,21.5,33.0,000028,三胖蛋瓜子罐装218g,6925723000028,西安和天熙商贸有限公司,罐
655,零食类,12.0,16.0,000080,三胖蛋原味瓜子白袋180g,6925723000080,西安和天熙商贸有限公司,袋
656,零食类,26.5,32.5,000717,获爱怡混装华夫饼干400g,4002652000717,西安和天熙商贸有限公司,包
657,零食类,26.5,32.5,000748,诺帕丽汉斯星期五曲奇饼干400g,4002652000748,西安和天熙商贸有限公司,包
662,零食类,98.0,135.0,000784,圣贵兰意式浓缩咖啡豆500g,8002650000784,西安和天熙商贸有限公司,袋
664,零食类,19.0,23.8,000800,溜溜梅5味梅冻分享装,6952480000800,西安和天熙商贸有限公司,袋
665,零食类,9.0,10.9,000802,小猪佩奇草莓饼干160g,6924546000802,西安和天熙商贸有限公司,袋
666,零食类,75.0,106.0,000807,圣贵兰特醇香浓咖啡豆500g,8002650000807,西安和天熙商贸有限公司,袋
667,零食类,9.0,10.9,000819,小猪佩奇柠檬饼干160g,6924546000819,西安和天熙商贸有限公司,袋
668,零食类,9.0,10.9,000826,小猪佩奇巧克力160g,6924546000826,西安和天熙商贸有限公司,盒
669,零食类,8.5,11.0,001115,安蒂卡咸味饼干条100g,3185610001115,西安和天熙商贸有限公司,袋
670,零食类,8.5,11.0,001139,安蒂卡咸味饼干圈100g,3185610001139,西安和天熙商贸有限公司,袋
671,零食类,34.0,45.0,002177,圣贵兰经典黑咖啡100g,8002650002177,西安和天熙商贸有限公司,袋
