,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
5607,0.00,0.00,13.00,205.40,15.00,15.80,237.00,2.00,31.60,6923250642193
5608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6919892656506
5609,0.00,0.00,16.00,216.00,19.00,13.50,256.50,3.00,40.50,6920731700106
5610,0.00,0.00,17.00,229.50,17.00,13.50,229.50,0.00,0.00,6920731700205
5611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920734700639
5612,0.00,0.00,29.00,391.50,29.00,13.50,391.50,0.00,0.00,6920731703305
5613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6976169770006
5614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6919892880222
5615,0.00,0.00,17.00,510.00,19.00,30.00,570.00,2.00,60.00,6931051900893
5617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944247300254
5618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944247302104
5619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944247302197
5620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914209017773
5621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914209017780
5622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914209024122
5624,0.00,0.00,37.00,370.00,37.00,10.00,370.00,0.00,0.00,6974919370070
5625,0.00,0.00,15.00,60.00,18.00,4.00,72.00,3.00,12.00,6974919370087
5626,0.00,0.00,13.00,208.00,15.00,16.00,240.00,2.00,32.00,6974919370254
5627,0.00,0.00,17.00,535.50,18.00,31.50,567.00,1.00,31.50,6974919370476
5628,28.00,168.00,28.00,168.00,4.00,6.00,24.00,4.00,24.00,6974919371367
5629,0.00,0.00,9.00,49.50,10.00,5.50,55.00,1.00,5.50,6974919371374
5630,0.00,0.00,24.00,540.00,30.00,22.50,675.00,6.00,135.00,6974919371923
5631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6974919372203
5632,0.00,0.00,22.00,143.00,24.00,6.50,156.00,2.00,13.00,6974919372210
5633,0.00,0.00,1.00,3.50,1.00,3.50,3.50,0.00,0.00,6974919372234
5634,0.00,0.00,5.00,65.00,6.00,13.00,78.00,1.00,13.00,6926213557985
5635,40.00,800.00,45.00,900.00,12.00,20.00,240.00,7.00,140.00,6928710600034
5636,0.00,0.00,22.00,990.00,23.00,45.00,1035.00,1.00,45.00,6928710600058
5637,40.00,800.00,67.00,1340.00,32.00,20.00,640.00,5.00,100.00,6928710600065
5638,0.00,0.00,16.00,288.00,20.00,18.00,360.00,4.00,72.00,6928710600072
5639,0.00,0.00,21.00,378.00,28.00,18.00,504.00,7.00,126.00,6928710600089
5640,0.00,0.00,16.00,416.00,24.00,26.00,624.00,8.00,208.00,6928710600096
5641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924773600141
5642,60.00,450.00,53.00,397.50,0.00,0.00,0.00,7.00,52.50,6928710600164
5643,0.00,0.00,13.00,260.00,13.00,20.00,260.00,0.00,0.00,6924773600165
5644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924773600172
5645,0.00,0.00,11.00,528.00,11.00,48.00,528.00,0.00,0.00,6928710600195
5646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924773600196
5647,20.00,400.00,14.00,280.00,2.00,20.00,40.00,8.00,160.00,6924773600257
5648,0.00,0.00,28.00,448.00,28.00,16.00,448.00,0.00,0.00,6928710600300
5649,0.00,0.00,"1,294.00",47878.00,"1,300.00",37.00,48100.00,6.00,222.00,6928710600362
5650,0.00,0.00,58.00,1276.00,69.00,22.00,1518.00,11.00,242.00,6928710600485
5651,20.00,300.00,25.00,375.00,6.00,15.00,90.00,1.00,15.00,6928710600980
5652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601079
5653,0.00,0.00,16.00,240.00,17.00,15.00,255.00,1.00,15.00,6928710601178
5654,0.00,0.00,22.00,132.00,27.00,6.00,162.00,5.00,30.00,6928710601215
5655,0.00,0.00,16.00,136.00,16.00,8.50,136.00,0.00,0.00,6928710601222
5656,0.00,0.00,8.00,416.00,12.00,52.00,624.00,4.00,208.00,6928710601512
5657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601536
5658,0.00,0.00,113.00,3729.00,114.00,33.00,3762.00,1.00,33.00,6928710601611
5659,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601635
5660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601673
5661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601680
5662,0.00,0.00,123.00,6888.00,123.00,56.00,6888.00,0.00,0.00,6928710601703
5663,0.00,0.00,245.00,13230.00,245.00,54.00,13230.00,0.00,0.00,6928710601741
5664,0.00,0.00,13.00,533.00,13.00,41.00,533.00,0.00,0.00,6928710601758
5665,0.00,0.00,34.00,2210.00,39.00,65.00,2535.00,5.00,325.00,6928710601765
5666,0.00,0.00,13.00,845.00,14.00,65.00,910.00,1.00,65.00,6928710601772
5667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601802
5668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601895
5669,0.00,0.00,504.00,26208.00,504.00,52.00,26208.00,0.00,0.00,6928710601925
5670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601970
5671,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602014
5672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602045
5673,24.00,360.00,30.00,450.00,6.00,15.00,90.00,0.00,0.00,6928710602052
5674,0.00,0.00,18.00,900.00,19.00,50.00,950.00,1.00,50.00,6928710602212
5675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602298
5676,0.00,0.00,198.00,8910.00,201.00,45.00,9045.00,3.00,135.00,6928710602304
5677,0.00,0.00,9.00,261.00,11.00,29.00,319.00,2.00,58.00,6928710609075
5678,0.00,0.00,60.00,2220.00,60.00,37.00,2220.00,0.00,0.00,6928710609082
5679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710609174
5680,0.00,0.00,18.00,864.00,18.00,48.00,864.00,0.00,0.00,6928710609204
5681,0.00,0.00,95.00,1330.00,97.00,14.00,1358.00,2.00,28.00,6928710609228
5682,0.00,0.00,86.00,817.00,86.00,9.50,817.00,0.00,0.00,6928710609235
5683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924773610010
5684,20.00,230.00,26.00,299.00,9.00,11.50,103.50,3.00,34.50,6928710660052
5685,0.00,0.00,13.00,624.00,14.00,48.00,672.00,1.00,48.00,6928710660069
5686,0.00,0.00,183.00,6954.00,183.00,38.00,6954.00,0.00,0.00,6928710660076
5687,0.00,0.00,213.00,7029.00,213.00,33.00,7029.00,0.00,0.00,6928710660083
5688,20.00,1240.00,26.00,1612.00,6.00,62.00,372.00,0.00,0.00,6928710660090
5689,0.00,0.00,159.00,9222.00,159.00,58.00,9222.00,0.00,0.00,6928710660106
5690,0.00,0.00,153.00,3213.00,153.00,21.00,3213.00,0.00,0.00,6928710660113
5691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660120
5692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660144
5693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601642
5694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907305720456
5695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867778579
5696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867779996
5697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867780466
5698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867780527
5699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925325800019
5700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942848800036
5701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942848800050
5702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942848800609
5703,0.00,0.00,15.00,105.00,16.00,7.00,112.00,1.00,7.00,6907592000026
5704,0.00,0.00,6.00,42.00,6.00,7.00,42.00,0.00,0.00,6907592000033
5705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907592000040
5706,30.00,177.00,62.00,365.80,35.00,5.90,206.50,3.00,17.70,6907592001245
5707,30.00,177.00,67.00,395.30,45.00,5.90,265.50,8.00,47.20,6907592001948
5708,0.00,0.00,41.00,369.00,49.00,9.00,441.00,8.00,72.00,6907592002013
5709,0.00,0.00,27.00,162.00,28.00,6.00,168.00,1.00,6.00,6907592007025
5710,0.00,0.00,17.00,102.00,17.00,6.00,102.00,0.00,0.00,6907592007056
5711,0.00,0.00,7.00,53.20,7.00,7.60,53.20,0.00,0.00,6907592007414
5712,180.00,234.00,255.00,331.50,120.00,1.30,156.00,45.00,58.50,6926198012233
5713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956064018670
5714,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956064018861
5715,0.00,0.00,2.00,22.00,4.00,11.00,44.00,2.00,22.00,6924115086107
5716,0.00,0.00,21.00,168.00,23.00,8.00,184.00,2.00,16.00,6902265107057
5717,72.00,972.00,63.00,850.50,0.00,0.00,0.00,9.00,121.50,6902131110020
5718,0.00,0.00,13.00,110.50,13.00,8.50,110.50,0.00,0.00,6902265111719
5719,0.00,0.00,17.00,141.10,19.00,8.30,157.70,2.00,16.60,6902265114321
5720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902265114345
5721,12.00,117.60,22.00,215.60,11.00,9.80,107.80,1.00,9.80,6902265114369
5722,0.00,0.00,21.00,168.00,25.00,8.00,200.00,4.00,32.00,6902265114888
5723,0.00,0.00,32.00,176.00,35.00,5.50,192.50,3.00,16.50,6902265115496
5724,0.00,0.00,23.00,184.00,28.00,8.00,224.00,5.00,40.00,6902131130011
5725,36.00,648.00,46.00,828.00,21.00,18.00,378.00,11.00,198.00,6902131130882
5726,0.00,0.00,21.00,207.90,27.00,9.90,267.30,6.00,59.40,6902265150015
5727,0.00,0.00,27.00,172.80,35.00,6.40,224.00,8.00,51.20,6902265170501
5728,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902265190509
5729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921971200449
5730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921971200555
5731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921971200708
5732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921971201057
5733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932583203438
5734,0.00,0.00,12.00,126.00,12.00,10.50,126.00,0.00,0.00,6925316204246
5735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932583206590
5736,0.00,0.00,26.00,218.40,26.00,8.40,218.40,0.00,0.00,6902265210504
5737,12.00,76.80,18.00,115.20,6.00,6.40,38.40,0.00,0.00,6902265240501
5738,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902265280507
5739,0.00,0.00,57.00,541.50,57.00,9.50,541.50,0.00,0.00,6925316299532
5740,0.00,0.00,6.00,42.00,9.00,7.00,63.00,3.00,21.00,6925316299556
5741,0.00,0.00,45.00,292.50,54.00,6.50,351.00,9.00,58.50,6902265360018
5742,0.00,0.00,0.00,0.00,13.00,23.00,299.00,13.00,299.00,6974919370025
5743,0.00,0.00,9.00,567.00,9.00,63.00,567.00,0.00,0.00,6974919370032
5744,30.00,135.00,39.00,175.50,10.00,4.50,45.00,1.00,4.50,6974919370124
5745,0.00,0.00,19.00,57.00,19.00,3.00,57.00,0.00,0.00,6974919371343
5746,0.00,0.00,3.00,22.50,5.00,7.50,37.50,2.00,15.00,6902265440291
5747,0.00,0.00,13.00,71.50,18.00,5.50,99.00,5.00,27.50,6902265470236
5748,0.00,0.00,18.00,279.00,18.00,15.50,279.00,0.00,0.00,6971947498080
5749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940471510018
5750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940471520994
5751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940471521014
5752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902265540250
5753,0.00,0.00,15.00,105.00,16.00,7.00,112.00,1.00,7.00,6926213558272
5754,0.00,0.00,14.00,98.00,14.00,7.00,98.00,0.00,0.00,6926213558302
5755,0.00,0.00,23.00,138.00,25.00,6.00,150.00,2.00,12.00,6926213559019
5756,0.00,0.00,8.00,96.00,11.00,12.00,132.00,3.00,36.00,6971851560026
5757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971851560231
5758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971851560255
5759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971851560279
5760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971851560439
5761,0.00,0.00,17.00,153.00,18.00,9.00,162.00,1.00,9.00,6926213560831
5762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902265590712
5763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951895600315
5764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951895600322
5765,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951895600339
5766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951895600629
5767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951895600643
5768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951895602135
5769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951895603354
5770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951895603378
5771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710605138
5772,0.00,0.00,41.00,233.70,43.00,5.70,245.10,2.00,11.40,6928710605176
5773,0.00,0.00,106.00,1113.00,106.00,10.50,1113.00,0.00,0.00,6928710609518
5774,0.00,0.00,2.00,21.00,2.00,10.50,21.00,0.00,0.00,6928710609525
5775,0.00,0.00,7.00,301.00,8.00,43.00,344.00,1.00,43.00,6928710609532
5776,0.00,0.00,44.00,1144.00,45.00,26.00,1170.00,1.00,26.00,6928710609549
5777,0.00,0.00,0.00,0.00,2.00,8.50,17.00,2.00,17.00,6928710609556
5778,0.00,0.00,6.00,108.00,6.00,18.00,108.00,0.00,0.00,6928710609563
5779,0.00,0.00,3.00,81.00,4.00,27.00,108.00,1.00,27.00,6928710609570
5780,20.00,170.00,20.00,170.00,4.00,8.50,34.00,4.00,34.00,6928710609587
5781,0.00,0.00,12.00,264.00,19.00,22.00,418.00,7.00,154.00,6928710609594
5782,0.00,0.00,6.00,114.00,10.00,19.00,190.00,4.00,76.00,6928710609600
5783,20.00,120.00,28.00,168.00,11.00,6.00,66.00,3.00,18.00,6928710609761
5784,0.00,0.00,12.00,138.00,16.00,11.50,184.00,4.00,46.00,6928710609778
5785,0.00,0.00,41.00,188.60,49.00,4.60,225.40,8.00,36.80,6902265610014
5786,0.00,0.00,6.00,63.00,7.00,10.50,73.50,1.00,10.50,6921956645586
5787,0.00,0.00,9.00,94.50,9.00,10.50,94.50,0.00,0.00,6921956645593
5788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922952730382
5789,20.00,180.00,23.00,207.00,7.00,9.00,63.00,4.00,36.00,6972786771242
5790,0.00,0.00,5.00,35.00,12.00,7.00,84.00,7.00,49.00,6972786771389
5791,0.00,0.00,6.00,69.00,6.00,11.50,69.00,0.00,0.00,6972786771396
5792,0.00,0.00,7.00,129.50,8.00,18.50,148.00,1.00,18.50,6972786771433
5793,0.00,0.00,2.00,38.00,3.00,19.00,57.00,1.00,19.00,6972786772775
5794,0.00,0.00,2.00,46.00,4.00,23.00,92.00,2.00,46.00,6972786773505
5795,24.00,204.00,38.00,323.00,19.00,8.50,161.50,5.00,42.50,6972786775387
5796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867780534
5797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923807807129
5798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923807807181
5799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921204896098
5800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921204896104
5801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928312900181
5802,36.00,432.00,32.00,384.00,1.00,12.00,12.00,5.00,60.00,6928312900204
5803,0.00,0.00,11.00,264.00,19.00,24.00,456.00,8.00,192.00,6928312900525
5804,0.00,0.00,10.00,115.00,14.00,11.50,161.00,4.00,46.00,6928312900709
5805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920267904146
5806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920267904344
5807,0.00,0.00,14.00,161.00,14.00,11.50,161.00,0.00,0.00,6920267907420
5808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932231908012
5809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932231908029
5810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932231908173
5811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932231908562
5812,0.00,0.00,12.00,144.00,12.00,12.00,144.00,0.00,0.00,6920267909844
5813,12.00,108.00,9.00,81.00,4.00,9.00,36.00,7.00,63.00,6928312911668
5814,0.00,0.00,8.00,68.00,9.00,8.50,76.50,1.00,8.50,6928312918001
5815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907661938847
5816,0.00,0.00,34.00,265.20,34.00,7.80,265.20,0.00,0.00,6907661938854
5817,0.00,0.00,44.00,506.00,46.00,11.50,529.00,2.00,23.00,6928312961090
5818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942806981951
5819,0.00,0.00,14.00,147.00,15.00,10.50,157.50,1.00,10.50,6942806981999
5820,0.00,0.00,10.00,105.00,10.00,10.50,105.00,0.00,0.00,6942806982064
5821,0.00,0.00,16.00,224.00,16.00,14.00,224.00,0.00,0.00,6942806982972
5822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942806982989
5823,0.00,0.00,11.00,115.50,11.00,10.50,115.50,0.00,0.00,6942806983047
5824,0.00,0.00,11.00,141.90,14.00,12.90,180.60,3.00,38.70,6942806983429
5825,0.00,0.00,5.00,59.50,6.00,11.90,71.40,1.00,11.90,6942806983511
5826,0.00,0.00,12.00,142.80,12.00,11.90,142.80,0.00,0.00,6942806983528
5827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942806983764
5828,0.00,0.00,17.00,280.50,18.00,16.50,297.00,1.00,16.50,6928312984228
5829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928312993237
5830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928312994401
5831,0.00,0.00,201.00,1809.00,201.00,9.00,1809.00,0.00,0.00,6928710601017
5832,0.00,0.00,23.00,184.00,23.00,8.00,184.00,0.00,0.00,6928710600317
5833,0.00,0.00,49.00,539.00,57.00,11.00,627.00,8.00,88.00,6928710600331
5834,0.00,0.00,38.00,475.00,38.00,12.50,475.00,0.00,0.00,6928710600546
5835,0.00,0.00,33.00,594.00,50.00,18.00,900.00,17.00,306.00,6928710600553
5836,0.00,0.00,26.00,520.00,32.00,20.00,640.00,6.00,120.00,6928710600560
5837,0.00,0.00,26.00,455.00,31.00,17.50,542.50,5.00,87.50,6928710600577
5838,20.00,250.00,40.00,500.00,22.00,12.50,275.00,2.00,25.00,6928710600584
5839,0.00,0.00,234.00,2574.00,234.00,11.00,2574.00,0.00,0.00,6928710600591
5840,0.00,0.00,33.00,660.00,49.00,20.00,980.00,16.00,320.00,6928710600614
5841,0.00,0.00,587.00,10566.00,591.00,18.00,10638.00,4.00,72.00,6928710600621
5842,20.00,140.00,34.00,238.00,14.00,7.00,98.00,0.00,0.00,6928710600713
5843,0.00,0.00,15.00,103.50,15.00,6.90,103.50,0.00,0.00,6928710600805
5844,0.00,0.00,14.00,168.00,17.00,12.00,204.00,3.00,36.00,6928710601147
5845,0.00,0.00,26.00,161.20,27.00,6.20,167.40,1.00,6.20,6928710601284
5846,30.00,345.00,43.00,494.50,13.00,11.50,149.50,0.00,0.00,6928710601352
5847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601390
5848,0.00,0.00,16.00,88.00,18.00,5.50,99.00,2.00,11.00,6928710601406
5849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601437
5850,0.00,0.00,16.00,160.00,16.00,10.00,160.00,0.00,0.00,6928710601734
5851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601833
5852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601963
5853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601987
5854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602007
5855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602021
5856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602038
5857,0.00,0.00,17.00,442.00,17.00,26.00,442.00,0.00,0.00,6928710602151
5858,0.00,0.00,6.00,180.00,6.00,30.00,180.00,0.00,0.00,6928710609211
5859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660045
5860,0.00,0.00,18.00,162.00,19.00,9.00,171.00,1.00,9.00,6928710660175
5861,0.00,0.00,15.00,135.00,15.00,9.00,135.00,0.00,0.00,6928710660182
5862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660199
5863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660205
5864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660212
5865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660229
5866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660243
5867,0.00,0.00,58.00,1044.00,58.00,18.00,1044.00,0.00,0.00,6928710660496
5868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867780251
5869,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867780510
5871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913000425
5872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791000459
5873,0.00,0.00,26.00,390.00,42.00,15.00,630.00,16.00,240.00,6950327000884
5874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950327001027
5875,0.00,0.00,16.00,328.00,17.00,20.50,348.50,1.00,20.50,6950327001041
5876,0.00,0.00,15.00,292.50,20.00,19.50,390.00,5.00,97.50,6950327001058
5877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791002040
5878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923420011361
5879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923420030461
5880,0.00,0.00,46.00,3450.00,69.00,75.00,5175.00,23.00,1725.00,6971881050054
5881,0.00,0.00,23.00,2070.00,27.00,90.00,2430.00,4.00,360.00,6971881050238
5882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791102238
5883,0.00,0.00,18.00,324.00,25.00,18.00,450.00,7.00,126.00,6947689112102
5884,0.00,0.00,42.00,2100.00,55.00,50.00,2750.00,13.00,650.00,6947689112454
5885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913151035
5886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791200156
5887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791201436
5888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791201443
5889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603300061
5890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603300146
5891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913300273
5892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603302355
5893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603304960
5894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603322612
5895,0.00,0.00,6.00,180.00,7.00,30.00,210.00,1.00,30.00,4891913367238
5896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913367313
5897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913367344
5898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913367368
5899,20.00,340.00,28.00,476.00,17.00,17.00,289.00,9.00,153.00,6945482421773
5900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6941121436719
5901,10.00,170.00,10.00,170.00,2.00,17.00,34.00,2.00,34.00,6976354450034
5902,12.00,756.00,12.00,756.00,4.00,63.00,252.00,4.00,252.00,6976354450058
5903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970138490377
5904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970138490384
5905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970138490407
5906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970138490476
5907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927192509668
5908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927192510626
5909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927192511746
5910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927192512422
5911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947773601123
5912,12.00,432.00,13.00,468.00,3.00,36.00,108.00,2.00,72.00,6947773601949
5913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971738655326
5914,0.00,0.00,0.00,0.00,3.00,18.00,54.00,3.00,54.00,6971738655333
5915,0.00,0.00,5.00,65.00,8.00,13.00,104.00,3.00,39.00,6971738655364
5916,0.00,0.00,2.00,26.00,8.00,13.00,104.00,6.00,78.00,6971738655371
5917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971738655388
